,Unnamed: 0,date,title,url,count
10211,2455,20200425, 30개국 정상 '문재인시크릿'에 반하다..줄잇는 호평,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=008&aid=0004400018,8079
10212,2456,20200425," 文 ""마스크 지원 검토""...남아공 대통령 ""진정한 친구""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=014&aid=0004414424,823
10218,2462,20200425, ‘코로나 사투’ 정은경 본부장도 급여 1200만원 반납,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=020&aid=0003282891,489
10267,2511,20200427," ""동해선 남북철도 연결""…정부 '독자 대북협력' 속도낸다",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=015&aid=0004331498,1592
10270,2514,20200427," '부정선거' 선 그은 靑 ""사전투표시스템, 해킹 조작 불가능""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=629&aid=0000024230,1553
10287,2531,20200427," 靑 ""사전투표 시스템 해킹 조작 불가능""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=277&aid=0004668763,560
10292,2536,20200427," '코로나 남북협력' 꺼낸 문대통령…""김정은과 신뢰로 미래 열것""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0011574615,2709
10294,2538,20200427," 문대통령 ""코로나 위기, 남북협력 새 기회…가장 시급하고 절실""(종합)",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0011574595,1621
10296,2540,20200427," 문 대통령 ""코로나 위기, 남북협력 새 기회…현실적 길부터 찾겠다""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=421&aid=0004609249,576
10298,2542,20200427, 文대통령 “이제 방역·일상 공존 준비할 때…결국 장기전 염두”,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=016&aid=0001667218,670
10300,2544,20200427," [2보] 문대통령 ""코로나 위기, 남북협력 새 기회…가장 시급하고 절실""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0011574451,783
10305,2549,20200427," [속보] 문대통령 ""남북철도 연결 위해 할 수 있는 일 해나갈 것""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=015&aid=0004331386,850
10326,2570,20200427," 文대통령 ""코로나19 남북협력 새로운 기회일수 있다""(속보)",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=011&aid=0003730218,790
10357,2601,20200427," 통합, '오거돈 사전인지설' 파상공세…""문대통령 직접 나서라""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0011573447,458
10377,2621,20200427, 문대통령 국정지지도 63.7%…1년 6개월만에 다시 60%대 진입[리얼미터],https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0011572760,2673
10378,2622,20200427," 文대통령 지지율, 6주 연속 상승 63.7%…긍·부정 격차 30%p 돌파",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=003&aid=0009834851,6689
10398,2642,20200428," ""팬티세탁 숙제에 초등 1학년 성희롱한 교사 파면""…국민청원",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0011577569,471
10410,2654,20200428," 靑 ""北이 보건협력 수용하면 즉각 실행…대북제재 해당 안돼""(종합)",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=003&aid=0009837952,549
10424,2668,20200428," [속보]靑 “남북 철도협력, 美와 긴밀한 협의”",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=016&aid=0001667640,604
10439,2683,20200428, 文 대통령 “그야말로 경제 전시 상황…3차 추경 실기 안돼”,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=020&aid=0003283368,372
10513,2757,20200428, 송영길 “대통령 중임제 논의 필요”… 개헌론 불 지피는 슈퍼여당,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=020&aid=0003283264,1335
10514,2758,20200428, 文대통령 “한반도 주인은 우리”… 대북제재 안풀려도 협력 의지,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=020&aid=0003283246,2836
10523,2767,20200429," [1보] 문대통령, 이천화재 관련 긴급대책회의 주재",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0011581004,387
10527,2771,20200429, 文대통령 “이천 물류창고 화재 인명구조에 가용자원 총동원”,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=016&aid=0001668452,578
10531,2775,20200429, 文대통령 “이천 화재에 가용 자원 모두 동원해 인명구조하라”,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=020&aid=0003283681,913
10549,2793,20200429," 워커힐 호텔 방문한 文대통령...""하나의 일자리도 반드시 지키겠다""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=011&aid=0003731488,554
10607,2851,20200429," 文, 30번째 '코로나 통화'...오스트리아 총리 ""직항 노선 재개""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=014&aid=0004416454,1171
10620,2864,20200430," 문 대통령 ""72일만의 코로나19 국내 확진자 0명, 국민의 힘""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0011582124,790
10632,2876,20200430," 文대통령 ""야당에 고맙게 생각...재난지원금, 신속 지급해야""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=011&aid=0003731946,485
10673,2917,20200430, 文 대통령 “재난지원금 지급 내수 살아나는 계기 될 것”,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=005&aid=0001316763,690
10674,2918,20200430, 文대통령 “기업의 책임은 고용유지… 하나의 일자리도 지킬것”,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=020&aid=0003283719,392
10687,11,20200501," 지성호 ""김정은 사망 99% 확신"", 청와대 ""특이동향 없다""(종합)",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0011583797,1900
10696,20,20200501," 文, 靑인근 곰탕집서 ‘깜짝점심’… “이젠 식당 이용 활발했으면”",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=023&aid=0003527949,474
10700,24,20200501," 문 대통령, 참모들과 곰탕집서 오찬…""식당 이용 활발해졌으면""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0011583413,420
10703,27,20200501," 문 대통령 걸어서 곰탕집 찾아 ""이제 식당이용 활발하길""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=421&aid=0004616679,460
10740,64,20200502," 청와대 ""'특이동향 없다'는 입장, 김정은 건강이상 없었다는 뜻""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0011584410,379
10743,67,20200502," ""다 계획이 있었구나""…주목받는 文대통령 용인술",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=421&aid=0004617235,790
10748,72,20200502," 강기정 “靑-정부, 개헌 전혀 생각 안해”",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=020&aid=0003283972,449
10749,73,20200502, 작년 이어 또… 강원 고성 산불 강풍타고 급속 확산,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=020&aid=0003283965,720
10753,77,20200502," 文대통령 ""고성 주민 대피 철저히…진화 자원 총동원""(종합)",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=003&aid=0009843427,537
10763,87,20200503, 北서 총알 날아와도…文대통령 남북협력구상 끄떡없다(종합),https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=008&aid=0004403290,1516
10768,92,20200503," 靑 ""김정은 수술 받지 않아""...태영호 겨냥 ""유감""(속보)",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=011&aid=0003732426,758
10774,98,20200503," [1보] 청와대 ""김정은, 수술받지 않은 것으로 판단하고 있다""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0011585650,381
10786,110,20200504," 아일랜드 총리 ""한국처럼 했더니 효과"", 文대통령 답은?",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=008&aid=0004403767,1048
10794,118,20200504," 아일랜드 총리, 문대통령에 ""한국식 진단검사로 효과보고 있다""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0011587623,1097
10799,123,20200504," [속보]靑 ""김정숙 여사 사진 잘못 사용 日방송, 사과 의사 표명""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=014&aid=0004418768,3363
10808,132,20200504," 文대통령 ""재난지원금 자발적 기부 확산...깊은 존경""[전문]",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=014&aid=0004418735,1011
10828,152,20200504, [속보]文대통령 “이천화재는 후진적 사고…원인규명 급선무”,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=016&aid=0001669402,432
10830,154,20200504," 문 대통령 “재난지원금 기부 강요할 수 없고, 해서도 안 돼”",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=028&aid=0002495959,378
10834,158,20200504," 문대통령 ""재난지원금 기부, 자긍심이 보상…뜻있는 만큼 참여""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0011586974,947
10868,192,20200504, 고기 안 구워줘 식당 주인 살해한 40대 남성 긴급체포,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=011&aid=0003732616,434
10882,206,20200504, [프로필]'유리천장' 깬 40대 여성 과학자…박수경 청와대 과학기술보좌관,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=421&aid=0004619028,910
10902,226,20200505, 文대통령 인기 게임 캐릭터로 깜짝 변신…가상공간 靑으로 어린이 초청,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=020&aid=0003284370,531
10908,232,20200505," '청와대 랜선 나들이'에 누리꾼 ""아이디어 좋다"" 호평",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=003&aid=0009846792,781
10913,237,20200505, [레이더P] 어린이날 맞아…게임공간 속 캐릭터로 변신한 文대통령,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=009&aid=0004568833,451
10914,238,20200505, ‘김정숙 여사를 김일성 부인으로 소개’ 日방송 공식 사과,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=005&aid=0001318005,566
10919,243,20200505," 文, 700인분 도시락 중대본으로 “여러분 있기에 국민이 안심”",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=011&aid=0003732809,1497
10923,247,20200505," [속보]文대통령 ""코로나 중수본 100일째...든든하고 고마워""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=014&aid=0004418867,706
10928,252,20200505," 문대통령이 보낸 '슬픈 백일떡'…""중수본, 여러분 있어 국민 안심""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=421&aid=0004620442,907
10938,262,20200505," 문대통령, 가상공간 청와대로 어린이들 '랜선 초청'",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0011587946,983
10943,267,20200505, 文대통령 100번째 정상통화…아일랜드 총리 “한국산 진단키트 큰 도움”,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=016&aid=0001669460,858
10944,268,20200505, 임기2년 남기고 지지율 60% '문재인시크릿' 비결은,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=008&aid=0004403805,869
10946,270,20200505," 'U2 보노 친구' 아일랜드 총리도 ""韓 코로나 의료장비 구입 원해""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=014&aid=0004418803,1038
10947,271,20200505," '아일랜드 안철수' 文대통령에 전화 ""한국처럼 했습니다""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=008&aid=0004403787,2166
10948,272,20200505, 문 대통령 “재난지원금 기부 강요 안 되지만 형편만큼 참여를”,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=005&aid=0001317910,1504
10951,275,20200505," 日방송, 김정숙여사 사진을 김일성 부인으로 소개",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=020&aid=0003284279,1878
10979,303,20200506," 文대통령, 누구도 넘지 못한 임기 4년 차 '지지율 50%' 달성할까",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=277&aid=0004672895,762
10980,304,20200506," 文대통령 지지율, 1년 6개월만에 60% 돌파",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=119&aid=0002399914,605
10981,305,20200506," [데일리안 여론조사] 文대통령 3년 가장 잘한 일 ""소통""이지만 ""모르겠다""가 더 높아",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=119&aid=0002399913,447
11004,328,20200507," 文대통령, 재난지원금 전액 기부…10일 취임 3주년 특별연설(종합)",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=018&aid=0004635173,371
11005,329,20200507, 관제기부 논란에 靑 “국민 모욕하는 것… 재 뿌리지 말라”,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=022&aid=0003463000,563
11018,342,20200507," 文대통령, 재난지원금 60만원 기부한다(상보)",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=018&aid=0004635061,554
11022,346,20200507," 靑 “文대통령, 긴급재난지원금 60만원 전액 기부 의사 밝혀”",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=020&aid=0003284792,3710
11025,349,20200507," [속보]문대통령, 10일 오전 11시 靑춘추관서 ‘취임 3주년’ 대국민 연설",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=016&aid=0001670619,461
11066,390,20200507, [文정부 3년] ① 코로나 대응 '모범국가' 첫 성적표…'국난 극복' 분수령,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0011591850,950
11071,395,20200508," ""대통령이 왜 거기서…"" 고2 온라인수업 깜짝등장한 文",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=008&aid=0004405882,2065
11092,416,20200508, 문대통령 71% 역대급 지지율…마음 둘곳 없는 보수층도 '긍정',https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=421&aid=0004627530,763
11095,419,20200508," 등교개학 점검 나선 문 대통령 ""이 정도면 합격입니까?""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0011596489,1059
11210,534,20200508, 文대통령 지지도 71%…역대 대통령 취임 3년 최고치(종합),https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=003&aid=0009852032,1682
11211,535,20200508, 문대통령 지지도 7%p 올라 71%…역대 대통령 중 취임3년 최고치[한국갤럽],https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0011595533,454
11213,537,20200508," 조국 ""유재수 인사조치 지시 후 감찰 종결""…법정서 혐의 부인",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0011595463,442
11218,542,20200508," 레임덕은 없다…'취임 3년' 文 지지율 71%, 역대 대통령 중 '최고' (종합2보)",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=421&aid=0004626575,833
11221,545,20200508, “본적 없는 3년차 지지율” 문 대통령 지지율 71% 역대 최고,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=005&aid=0001319096,1533
11227,551,20200508, [속보] 문 대통령 “K방역 국가위상은 어르신 덕…효도 정부 되겠다”,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=005&aid=0001319066,1290
11231,555,20200508," [속보]文대통령 ""효도하는 정부...치매 국가책임제 더 발전 시킬 것""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=014&aid=0004420751,728
11243,567,20200508," 文대통령 재난지원금 기부… 농협, 당사자들 동의 없이 ""5000명 동참"" 발표",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=023&aid=0003529382,422
11246,570,20200508," 文대통령, 재난지원금 60만원 수령안하고 기부",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=020&aid=0003284905,458
11247,571,20200509," ""국회의원 월급 반납"" 국민청원에 靑 답변은?",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=014&aid=0004421332,574
11249,573,20200509," ""대통령님, 이대로 가면 저희 가족은 죽습니다""",https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=008&aid=0004405975,1032
11256,580,20200509, '반전의 남자' 文대통령. 3년차 역대급 지지율 70% 비결은,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=008&aid=0004405960,1550
